source,ra,ha,dec,date1,time1,date2,time2,int,type,weight,beam,switch_type,freqmode,centfreq,template
S2314+4606,23:14:01,,+46:06:18,2020-01-13,09:19:31,2020-01-13,20:49:31,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1334+5058,13:34:51,,+50:58:09,2020-01-22,23:27:43,2020-01-23,10:57:43,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0214+4114,02:14:19,,+41:14:27,2020-01-23,11:39:43,2020-01-23,23:09:43,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2317+4340,23:17:01,,+43:40:23,2020-01-24,08:39:43,2020-01-24,20:09:43,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1426+6041,14:26:00,,+60:41:51,2020-01-24,23:45:10,2020-01-25,11:15:10,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0218+4340,02:18:55,,+43:40:23,2020-01-25,11:37:10,2020-01-25,23:07:10,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2319+4114,23:19:46,,+41:14:27,2020-01-26,08:33:10,2020-01-26,20:03:10,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1428+5815,14:28:08,,+58:15:56,2020-01-26,23:40:35,2020-01-27,11:10:35,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1403+5324,14:03:24,,+53:24:05,2020-01-28,23:07:34,2020-01-29,10:37:34,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0209+3622,02:09:01,,+36:22:36,2020-01-29,11:11:34,2020-01-29,22:41:34,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1448+5815,14:48:42,,+58:15:56,2020-01-30,23:44:55,2020-01-31,11:14:55,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0209+3622,02:09:01,,+36:22:36,2020-01-31,11:26:27,2020-01-31,22:56:27,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2328+3356,23:28:39,,+33:56:40,2020-02-01,08:18:27,2020-02-01,19:48:27,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1458+5324,14:58:05,,+53:24:05,2020-02-01,23:45:44,2020-02-02,11:15:44,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0222+3622,02:22:44,,+36:22:36,2020-02-02,11:27:20,2020-02-02,22:57:20,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1501+5058,15:01:36,,+50:58:09,2020-02-25,22:31:03,2020-02-26,10:01:03,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0243+4114,02:43:24,,+41:14:27,2020-02-26,10:12:53,2020-02-26,21:42:53,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2148+3622,21:48:27,,+36:22:36,2020-02-27,04:56:53,2020-02-27,16:26:53,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1252+2904,12:52:09,,+29:04:49,2020-02-27,20:01:37,2020-02-28,07:31:37,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0142+3130,01:42:20,,+31:30:45,2020-02-28,08:45:37,2020-02-28,20:15:37,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2149+3848,21:49:56,,+38:48:32,2020-02-29,04:51:37,2020-02-29,16:21:37,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1243+3130,12:43:58,,+31:30:45,2020-02-29,19:56:13,2020-03-01,07:26:13,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0142+3130,01:42:20,,+31:30:45,2020-03-01,08:38:13,2020-03-01,20:08:13,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2155+3356,21:55:19,,+33:56:40,2020-03-02,04:48:13,2020-03-02,16:18:13,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1403+5324,14:03:24,,+53:24:05,2020-03-02,20:52:48,2020-03-03,08:22:48,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0141+3356,01:41:59,,+33:56:40,2020-03-03,08:34:36,2020-03-03,20:04:36,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2202+3622,22:02:10,,+36:22:36,2020-03-04,04:46:36,2020-03-04,16:16:36,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0141+3622,01:41:36,,+36:22:36,2020-03-05,09:31:12,2020-03-05,21:01:12,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2201+3130,22:01:48,,+31:30:45,2020-03-06,04:39:12,2020-03-06,16:09:12,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1248+3356,12:48:39,,+33:56:40,2020-03-06,19:43:43,2020-03-07,07:13:43,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0141+3356,01:41:59,,+33:56:40,2020-03-07,08:13:43,2020-03-07,19:43:43,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1042+5324,10:42:53,,+53:24:05,2020-03-09,17:06:00,2020-03-10,04:36:00,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1448+3356,14:48:39,,+33:56:40,2020-03-11,21:27:49,2020-03-12,08:57:49,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0249+4340,02:49:14,,+43:40:23,2020-03-12,09:09:54,2020-03-12,20:39:54,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2208+3356,22:08:39,,+33:56:40,2020-03-13,04:17:54,2020-03-13,15:47:54,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1256+3130,12:56:56,,+31:30:45,2020-03-13,19:22:25,2020-03-14,06:52:25,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0141+3622,01:41:36,,+36:22:36,2020-03-14,07:46:25,2020-03-14,19:16:25,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2214+3130,22:14:46,,+31:30:45,2020-03-15,04:16:25,2020-03-15,15:46:25,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1301+3356,13:01:59,,+33:56:40,2020-03-15,19:20:56,2020-03-16,06:50:56,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0208+3356,02:08:39,,+33:56:40,2020-03-16,08:04:56,2020-03-16,19:34:56,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2226+4606,22:26:33,,+46:06:18,2020-03-17,04:20:56,2020-03-17,15:50:56,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1513+5550,15:13:24,,+55:50:00,2020-03-25,20:32:57,2020-03-26,08:02:57,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0232+3848,02:32:17,,+38:48:32,2020-03-26,08:14:28,2020-03-26,19:44:28,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2218+4832,22:18:59,,+48:32:14,2020-03-27,03:32:28,2020-03-27,15:02:28,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1516+5324,15:16:18,,+53:24:05,2020-03-27,20:28:43,2020-03-28,07:58:43,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0257+4114,02:57:57,,+41:14:27,2020-03-28,08:10:33,2020-03-28,19:40:33,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2231+4340,22:31:32,,+43:40:23,2020-03-29,03:38:33,2020-03-29,15:08:33,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1532+5550,15:32:36,,+55:50:00,2020-03-29,20:36:38,2020-03-30,08:06:38,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0312+4114,03:12:30,,+41:14:27,2020-03-30,08:18:27,2020-03-30,19:48:27,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2235+4832,22:35:33,,+48:32:14,2020-03-31,03:34:27,2020-03-31,15:04:27,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1534+5324,15:34:32,,+53:24:05,2020-03-31,20:30:28,2020-04-01,08:00:28,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0304+4340,03:04:23,,+43:40:23,2020-04-01,08:12:08,2020-04-01,19:42:08,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2242+4606,22:42:22,,+46:06:18,2020-04-02,03:34:08,2020-04-02,15:04:08,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1552+5324,15:52:46,,+53:24:05,2020-04-02,20:40:04,2020-04-03,08:10:04,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0327+4114,03:27:03,,+41:14:27,2020-04-03,08:21:48,2020-04-03,19:51:48,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2246+4340,22:46:42,,+43:40:23,2020-04-04,03:29:48,2020-04-04,14:59:48,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1551+5550,15:51:48,,+55:50:00,2020-04-04,20:31:40,2020-04-05,08:01:40,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0319+4340,03:19:32,,+43:40:23,2020-04-05,08:13:19,2020-04-05,19:43:19,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2252+4832,22:52:06,,+48:32:14,2020-04-06,03:27:19,2020-04-06,14:57:19,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1611+5324,16:11:00,,+53:24:05,2020-04-06,20:43:07,2020-04-07,08:13:07,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1421+3356,14:21:59,,+33:56:40,2020-04-25,17:43:01,2020-04-26,05:13:01,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1123+5550,11:23:00,,+55:50:00,2020-04-26,14:44:08,2020-04-27,02:14:08,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2341+4832,23:41:45,,+48:32:14,2020-04-27,02:54:08,2020-04-27,14:24:08,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1427+3130,14:27:45,,+31:30:45,2020-04-27,17:58:37,2020-04-28,05:28:37,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1122+5815,11:22:59,,+58:15:56,2020-04-28,14:35:44,2020-04-29,02:05:44,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2342+5058,23:42:05,,+50:58:09,2020-04-29,02:45:44,2020-04-29,14:15:44,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1440+3130,14:40:43,,+31:30:45,2020-04-29,17:50:24,2020-04-30,05:20:24,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1131+6041,11:31:27,,+60:41:51,2020-04-30,14:30:24,2020-05-01,02:00:24,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2346+5324,23:46:41,,+53:24:05,2020-05-01,02:42:24,2020-05-01,14:12:24,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1435+3356,14:35:19,,+33:56:40,2020-05-01,17:46:55,2020-05-02,05:16:55,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1142+5550,11:42:12,,+55:50:00,2020-05-02,14:32:55,2020-05-03,02:02:55,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2358+4832,23:58:18,,+48:32:14,2020-05-03,02:46:55,2020-05-03,14:16:55,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1443+3622,14:43:19,,+36:22:36,2020-05-03,17:51:23,2020-05-04,05:21:23,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0001+4606,00:01:29,,+46:06:18,2020-05-05,02:42:10,2020-05-05,14:12:10,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1446+3848,14:46:24,,+38:48:32,2020-05-05,17:46:39,2020-05-06,05:16:39,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2258+4606,22:58:12,,+46:06:18,2020-06-03,23:40:46,2020-06-04,11:10:46,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1341+3356,13:41:59,,+33:56:40,2020-06-04,14:45:14,2020-06-05,02:15:14,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0142+3130,01:42:20,,+31:30:45,2020-06-05,02:27:19,2020-06-05,13:57:19,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2308+4832,23:08:39,,+48:32:14,2020-06-05,23:43:19,2020-06-06,11:13:19,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1355+3356,13:55:19,,+33:56:40,2020-06-06,14:47:49,2020-06-07,02:17:49,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0141+3356,01:41:59,,+33:56:40,2020-06-07,02:29:43,2020-06-07,13:59:43,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0142+3130,01:42:20,,+31:30:45,2020-06-18,01:30:43,2020-06-18,13:00:43,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0142+3130,01:42:20,,+31:30:45,2020-06-19,01:26:45,2020-06-19,12:56:45,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0141+3356,01:41:59,,+33:56:40,2020-06-20,01:22:47,2020-06-20,12:52:47,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0141+3356,01:41:59,,+33:56:40,2020-06-21,01:18:49,2020-06-21,12:48:49,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0141+3622,01:41:36,,+36:22:36,2020-06-22,01:14:51,2020-06-22,12:44:51,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0141+3622,01:41:36,,+36:22:36,2020-06-24,01:06:55,2020-06-24,12:36:55,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2245+2904,22:45:50,,+29:04:49,2020-06-24,22:19:01,2020-06-25,09:49:01,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2134+3622,21:34:44,,+36:22:36,2020-07-01,20:30:00,2020-07-02,08:00:00,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1221+3356,12:21:59,,+33:56:40,2020-07-02,11:34:30,2020-07-02,23:04:30,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0208+3130,02:08:17,,+31:30:45,2020-07-03,00:58:30,2020-07-03,12:28:30,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2135+3848,21:35:49,,+38:48:32,2020-07-03,20:22:30,2020-07-04,07:52:30,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1243+3130,12:43:58,,+31:30:45,2020-07-04,11:27:18,2020-07-04,22:57:18,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0208+3130,02:08:17,,+31:30:45,2020-07-05,00:49:18,2020-07-05,12:19:18,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2137+4114,21:37:57,,+41:14:27,2020-07-05,20:17:18,2020-07-06,07:47:18,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1243+3130,12:43:58,,+31:30:45,2020-07-06,11:22:04,2020-07-06,22:52:04,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0208+3130,02:08:17,,+31:30:45,2020-07-07,00:42:04,2020-07-07,12:12:04,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2141+3356,21:41:59,,+33:56:40,2020-07-07,20:12:04,2020-07-08,07:42:04,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0208+3356,02:08:39,,+33:56:40,2020-07-09,00:34:39,2020-07-09,12:04:39,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2142+2904,21:42:41,,+29:04:49,2020-07-09,20:04:39,2020-07-10,07:34:39,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1236+6307,12:36:55,,+63:07:47,2020-07-10,11:09:15,2020-07-10,22:39:15,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0208+3356,02:08:39,,+33:56:40,2020-07-11,00:27:15,2020-07-11,11:57:15,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2148+3130,21:48:49,,+31:30:45,2020-07-11,20:03:15,2020-07-12,07:33:15,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1256+3130,12:56:56,,+31:30:45,2020-07-12,11:09:55,2020-07-12,22:39:55,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0209+3622,02:09:01,,+36:22:36,2020-07-13,00:19:55,2020-07-13,11:49:55,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2155+2904,21:55:19,,+29:04:49,2020-07-29,19:05:03,2020-07-30,06:35:03,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1256+3130,12:56:56,,+31:30:45,2020-07-30,10:09:45,2020-07-30,21:39:45,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0141+3622,01:41:36,,+36:22:36,2020-07-30,22:41:45,2020-07-31,10:11:45,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2121+3622,21:21:01,,+36:22:36,2020-07-31,18:17:45,2020-08-01,05:47:45,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1226+3622,12:26:10,,+36:22:36,2020-08-01,09:22:30,2020-08-01,20:52:30,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0208+3130,02:08:17,,+31:30:45,2020-08-01,23:00:30,2020-08-02,10:30:30,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2121+3848,21:21:42,,+38:48:32,2020-08-02,18:10:30,2020-08-03,05:40:30,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1239+3622,12:39:53,,+36:22:36,2020-08-03,09:25:33,2020-08-03,20:55:33,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0208+3130,02:08:17,,+31:30:45,2020-08-03,22:51:33,2020-08-04,10:21:33,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2123+4114,21:23:24,,+41:14:27,2020-08-04,18:03:33,2020-08-05,05:33:33,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1243+3130,12:43:58,,+31:30:45,2020-08-05,09:22:35,2020-08-05,20:52:35,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0208+3356,02:08:39,,+33:56:40,2020-08-05,22:44:35,2020-08-06,10:14:35,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2128+3356,21:28:39,,+33:56:40,2020-08-06,18:00:35,2020-08-07,05:30:35,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1256+3130,12:56:56,,+31:30:45,2020-08-07,09:27:32,2020-08-07,20:57:32,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1047+6041,10:47:49,,+60:41:51,2020-08-20,06:47:46,2020-08-20,18:17:46,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2233+2904,22:33:12,,+29:04:49,2020-08-20,18:29:39,2020-08-21,05:59:39,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1348+3622,13:48:27,,+36:22:36,2020-08-21,09:34:32,2020-08-21,21:04:32,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0209+3622,02:09:01,,+36:22:36,2020-08-21,21:42:32,2020-08-22,09:12:32,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2130+2904,21:30:03,,+29:04:49,2020-08-22,16:59:41,2020-08-23,04:29:41,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1309+3130,13:09:54,,+31:30:45,2020-08-23,08:36:19,2020-08-23,20:06:19,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0209+3622,02:09:01,,+36:22:36,2020-08-23,21:34:19,2020-08-24,09:04:19,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2130+4340,21:30:55,,+43:40:23,2020-08-24,16:53:28,2020-08-25,04:23:28,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2220+2904,22:20:34,,+29:04:49,2020-09-09,16:49:03,2020-09-10,04:19:03,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1328+3356,13:28:39,,+33:56:40,2020-09-10,07:53:51,2020-09-10,19:23:51,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0221+3130,02:21:15,,+31:30:45,2020-09-10,20:35:51,2020-09-11,08:05:51,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2135+3130,21:35:51,,+31:30:45,2020-09-11,15:47:51,2020-09-12,03:17:51,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1326+5324,13:26:56,,+53:24:05,2020-09-12,07:34:42,2020-09-12,19:04:42,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0221+3356,02:21:59,,+33:56:40,2020-09-12,20:28:42,2020-09-13,07:58:42,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2207+2904,22:07:56,,+29:04:49,2020-09-13,16:10:42,2020-09-14,03:40:42,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
